     73.6  2.48e+06  1.25e+06  2.27e+06 
     73.6  2.48e+06  1.25e+06  2.27e+06 
     73.6  2.48e+06  1.25e+06  2.27e+06 
     73.6  2.47e+06  1.25e+06  2.28e+06 
     73.6  2.47e+06  1.25e+06  2.28e+06 
     73.7  2.47e+06  1.25e+06  2.28e+06 
     73.7  2.46e+06  1.25e+06  2.29e+06 
     73.7  2.46e+06  1.25e+06  2.29e+06 
     73.7  2.46e+06  1.25e+06   2.3e+06 
     73.7  2.45e+06  1.25e+06   2.3e+06 
     73.8  2.45e+06  1.25e+06   2.3e+06 
     73.8  2.45e+06  1.25e+06  2.31e+06 
     73.8  2.44e+06  1.25e+06  2.31e+06 
     73.8  2.44e+06  1.25e+06  2.31e+06 
     73.8  2.44e+06  1.25e+06  2.32e+06 
     73.9  2.43e+06  1.25e+06  2.32e+06 
     73.9  2.43e+06  1.25e+06  2.32e+06 
     73.9  2.43e+06  1.25e+06  2.33e+06 
     73.9  2.42e+06  1.25e+06  2.33e+06 
     73.9  2.42e+06  1.25e+06  2.33e+06 
       74  2.42e+06  1.25e+06  2.34e+06 
       74  2.41e+06  1.24e+06  2.34e+06 
       74  2.41e+06  1.24e+06  2.34e+06 
       74  2.41e+06  1.24e+06  2.35e+06 
       74  2.41e+06  1.24e+06  2.35e+06 
       74   2.4e+06  1.24e+06  2.35e+06 
     74.1   2.4e+06  1.24e+06  2.36e+06 
     74.1   2.4e+06  1.24e+06  2.36e+06 
     74.1  2.39e+06  1.24e+06  2.36e+06 
     74.1  2.39e+06  1.24e+06  2.37e+06 
     74.1  2.39e+06  1.24e+06  2.37e+06 
     74.2  2.38e+06  1.24e+06  2.38e+06 
     74.2  2.38e+06  1.24e+06  2.38e+06 
     74.2  2.38e+06  1.24e+06  2.38e+06 
     74.2  2.37e+06  1.24e+06  2.39e+06 
     74.2  2.37e+06  1.24e+06  2.39e+06 
     74.3  2.37e+06  1.24e+06  2.39e+06 
     74.3  2.36e+06  1.24e+06   2.4e+06 
     74.3  2.36e+06  1.24e+06   2.4e+06 
     74.3  2.36e+06  1.24e+06   2.4e+06 
     74.3  2.35e+06  1.24e+06  2.41e+06 
     74.4  2.35e+06  1.24e+06  2.41e+06 
     74.4  2.35e+06  1.24e+06  2.41e+06 
     74.4  2.34e+06  1.24e+06  2.42e+06 
     74.4  2.34e+06  1.24e+06  2.42e+06 
     74.4  2.34e+06  1.24e+06  2.42e+06 
     74.5  2.33e+06  1.24e+06  2.43e+06 
     74.5  2.33e+06  1.24e+06  2.43e+06 
     74.5  2.33e+06  1.24e+06  2.43e+06 
     74.5  2.32e+06  1.24e+06  2.44e+06 
     74.5  2.32e+06  1.24e+06  2.44e+06 
     74.6  2.32e+06  1.24e+06  2.44e+06 
     74.6  2.32e+06  1.24e+06  2.45e+06 
     74.6  2.31e+06  1.24e+06  2.45e+06 
     74.6  2.31e+06  1.24e+06  2.46e+06 
     74.6  2.31e+06  1.24e+06  2.46e+06 
     74.7   2.3e+06  1.23e+06  2.46e+06 
     74.7   2.3e+06  1.23e+06  2.47e+06 
     74.7   2.3e+06  1.23e+06  2.47e+06 
     74.7  2.29e+06  1.23e+06  2.47e+06 
     74.7  2.29e+06  1.23e+06  2.48e+06 
     74.8  2.29e+06  1.23e+06  2.48e+06 
     74.8  2.28e+06  1.23e+06  2.48e+06 
     74.8  2.28e+06  1.23e+06  2.49e+06 
     74.8  2.28e+06  1.23e+06  2.49e+06 
     74.8  2.27e+06  1.23e+06  2.49e+06 
     74.9  2.27e+06  1.23e+06   2.5e+06 
     74.9  2.27e+06  1.23e+06   2.5e+06 
     74.9  2.27e+06  1.23e+06   2.5e+06 
     74.9  2.26e+06  1.23e+06  2.51e+06 
     74.9  2.26e+06  1.23e+06  2.51e+06 
       75  2.26e+06  1.23e+06  2.51e+06 
       75  2.25e+06  1.23e+06  2.52e+06 
       75  2.25e+06  1.23e+06  2.52e+06 
       75  2.25e+06  1.23e+06  2.53e+06 
       75  2.24e+06  1.23e+06  2.53e+06 
     75.1  2.24e+06  1.23e+06  2.53e+06 
     75.1  2.24e+06  1.23e+06  2.54e+06 
     75.1  2.24e+06  1.23e+06  2.54e+06 
     75.1  2.23e+06  1.23e+06  2.54e+06 
     75.1  2.23e+06  1.22e+06  2.55e+06 
     75.2  2.23e+06  1.22e+06  2.55e+06 
     75.2  2.22e+06  1.22e+06  2.55e+06 
     75.2  2.22e+06  1.22e+06  2.56e+06 
     75.2  2.22e+06  1.22e+06  2.56e+06 
     75.2  2.21e+06  1.22e+06  2.56e+06 
     75.3  2.21e+06  1.22e+06  2.57e+06 
     75.3  2.21e+06  1.22e+06  2.57e+06 
     75.3   2.2e+06  1.22e+06  2.57e+06 
     75.3   2.2e+06  1.22e+06  2.58e+06 
     75.3   2.2e+06  1.22e+06  2.58e+06 
     75.4   2.2e+06  1.22e+06  2.58e+06 
     75.4  2.19e+06  1.22e+06  2.59e+06 
     75.4  2.19e+06  1.22e+06  2.59e+06 
     75.4  2.19e+06  1.22e+06   2.6e+06 
     75.4  2.18e+06  1.22e+06   2.6e+06 
     75.5  2.18e+06  1.22e+06   2.6e+06 
     75.5  2.18e+06  1.22e+06  2.61e+06 
     75.5  2.17e+06  1.22e+06  2.61e+06 
     75.5  2.17e+06  1.22e+06  2.61e+06 
     75.5  2.17e+06  1.21e+06  2.62e+06 
     75.6  2.17e+06  1.21e+06  2.62e+06 
     75.6  2.16e+06  1.21e+06  2.62e+06 
     75.6  2.16e+06  1.21e+06  2.63e+06 
     75.6  2.16e+06  1.21e+06  2.63e+06 
     75.6  2.15e+06  1.21e+06  2.63e+06 
     75.7  2.15e+06  1.21e+06  2.64e+06 
     75.7  2.15e+06  1.21e+06  2.64e+06 
     75.7  2.15e+06  1.21e+06  2.64e+06 
     75.7  2.14e+06  1.21e+06  2.65e+06 
     75.7  2.14e+06  1.21e+06  2.65e+06 
     75.8  2.14e+06  1.21e+06  2.66e+06 
     75.8  2.13e+06  1.21e+06  2.66e+06 
     75.8  2.13e+06  1.21e+06  2.66e+06 
     75.8  2.13e+06  1.21e+06  2.67e+06 
     75.8  2.12e+06  1.21e+06  2.67e+06 
     75.9  2.12e+06  1.21e+06  2.67e+06 
     75.9  2.12e+06   1.2e+06  2.68e+06 
     75.9  2.12e+06   1.2e+06  2.68e+06 
     75.9  2.11e+06   1.2e+06  2.68e+06 
     75.9  2.11e+06   1.2e+06  2.69e+06 
       76  2.11e+06   1.2e+06  2.69e+06 
       76   2.1e+06   1.2e+06  2.69e+06 
       76   2.1e+06   1.2e+06   2.7e+06 
       76   2.1e+06   1.2e+06   2.7e+06 
     76.1   2.1e+06   1.2e+06   2.7e+06 
     76.1  2.09e+06   1.2e+06  2.71e+06 
     76.1  2.09e+06   1.2e+06  2.71e+06 
     76.1  2.09e+06   1.2e+06  2.72e+06 
     76.1  2.08e+06   1.2e+06  2.72e+06 
     76.2  2.08e+06   1.2e+06  2.72e+06 
     76.2  2.08e+06   1.2e+06  2.73e+06 
     76.2  2.08e+06  1.19e+06  2.73e+06 
     76.2  2.07e+06  1.19e+06  2.73e+06 
     76.2  2.07e+06  1.19e+06  2.74e+06 
     76.3  2.07e+06  1.19e+06  2.74e+06 
     76.3  2.06e+06  1.19e+06  2.74e+06 
     76.3  2.06e+06  1.19e+06  2.75e+06 
     76.3  2.06e+06  1.19e+06  2.75e+06 
     76.3  2.06e+06  1.19e+06  2.75e+06 
     76.4  2.05e+06  1.19e+06  2.76e+06 
     76.4  2.05e+06  1.19e+06  2.76e+06 
     76.4  2.05e+06  1.19e+06  2.77e+06 
     76.4  2.04e+06  1.19e+06  2.77e+06 
     76.4  2.04e+06  1.19e+06  2.77e+06 
     76.5  2.04e+06  1.19e+06  2.78e+06 
     76.5  2.04e+06  1.18e+06  2.78e+06 
     76.5  2.03e+06  1.18e+06  2.78e+06 
     76.5  2.03e+06  1.18e+06  2.79e+06 
     76.6  2.03e+06  1.18e+06  2.79e+06 
     76.6  2.02e+06  1.18e+06  2.79e+06 
     76.6  2.02e+06  1.18e+06   2.8e+06 
     76.6  2.02e+06  1.18e+06   2.8e+06 
     76.6  2.02e+06  1.18e+06   2.8e+06 
     76.7  2.01e+06  1.18e+06  2.81e+06 
     76.7  2.01e+06  1.18e+06  2.81e+06 
     76.7  2.01e+06  1.18e+06  2.82e+06 
     76.7     2e+06  1.18e+06  2.82e+06 
     76.7     2e+06  1.18e+06  2.82e+06 
     76.8     2e+06  1.17e+06  2.83e+06 
     76.8     2e+06  1.17e+06  2.83e+06 
     76.8  1.99e+06  1.17e+06  2.83e+06 
     76.8  1.99e+06  1.17e+06  2.84e+06 
     76.9  1.99e+06  1.17e+06  2.84e+06 
     76.9  1.99e+06  1.17e+06  2.84e+06 
     76.9  1.98e+06  1.17e+06  2.85e+06 
     76.9  1.98e+06  1.17e+06  2.85e+06 
     76.9  1.98e+06  1.17e+06  2.85e+06 
       77  1.97e+06  1.17e+06  2.86e+06 
       77  1.97e+06  1.17e+06  2.86e+06 
       77  1.97e+06  1.17e+06  2.87e+06 
       77  1.97e+06  1.16e+06  2.87e+06 
       77  1.96e+06  1.16e+06  2.87e+06 
     77.1  1.96e+06  1.16e+06  2.88e+06 
     77.1  1.96e+06  1.16e+06  2.88e+06 
     77.1  1.96e+06  1.16e+06  2.88e+06 
     77.1  1.95e+06  1.16e+06  2.89e+06 
     77.2  1.95e+06  1.16e+06  2.89e+06 
     77.2  1.95e+06  1.16e+06  2.89e+06 
     77.2  1.94e+06  1.16e+06   2.9e+06 
     77.2  1.94e+06  1.16e+06   2.9e+06 
     77.2  1.94e+06  1.16e+06   2.9e+06 
     77.3  1.94e+06  1.16e+06  2.91e+06 
     77.3  1.93e+06  1.15e+06  2.91e+06 
     77.3  1.93e+06  1.15e+06  2.92e+06 
     77.3  1.93e+06  1.15e+06  2.92e+06 
     77.3  1.93e+06  1.15e+06  2.92e+06 
     77.4  1.92e+06  1.15e+06  2.93e+06 
     77.4  1.92e+06  1.15e+06  2.93e+06 
     77.4  1.92e+06  1.15e+06  2.93e+06 
     77.4  1.91e+06  1.15e+06  2.94e+06 
     77.5  1.91e+06  1.15e+06  2.94e+06 
     77.5  1.91e+06  1.15e+06  2.94e+06 
     77.5  1.91e+06  1.15e+06  2.95e+06 
     77.5   1.9e+06  1.14e+06  2.95e+06 
     77.5   1.9e+06  1.14e+06  2.96e+06 
     77.6   1.9e+06  1.14e+06  2.96e+06 
     77.6   1.9e+06  1.14e+06  2.96e+06 
     77.6  1.89e+06  1.14e+06  2.97e+06 
     77.6  1.89e+06  1.14e+06  2.97e+06 
     77.7  1.89e+06  1.14e+06  2.97e+06 
     77.7  1.89e+06  1.14e+06  2.98e+06 
     77.7  1.88e+06  1.14e+06  2.98e+06 
     77.7  1.88e+06  1.14e+06  2.98e+06 
     77.7  1.88e+06  1.13e+06  2.99e+06 
     77.8  1.87e+06  1.13e+06  2.99e+06 
     77.8  1.87e+06  1.13e+06  2.99e+06 
     77.8  1.87e+06  1.13e+06     3e+06 
     77.8  1.87e+06  1.13e+06     3e+06 
     77.9  1.86e+06  1.13e+06  3.01e+06 
     77.9  1.86e+06  1.13e+06  3.01e+06 
     77.9  1.86e+06  1.13e+06  3.01e+06 
     77.9  1.86e+06  1.13e+06  3.02e+06 
     77.9  1.85e+06  1.13e+06  3.02e+06 
       78  1.85e+06  1.12e+06  3.02e+06 
       78  1.85e+06  1.12e+06  3.03e+06 
       78  1.85e+06  1.12e+06  3.03e+06 
       78  1.84e+06  1.12e+06  3.03e+06 
     78.1  1.84e+06  1.12e+06  3.04e+06 
     78.1  1.84e+06  1.12e+06  3.04e+06 
     78.1  1.84e+06  1.12e+06  3.05e+06 
     78.1  1.83e+06  1.12e+06  3.05e+06 
     78.2  1.83e+06  1.12e+06  3.05e+06 
     78.2  1.83e+06  1.12e+06  3.06e+06 
     78.2  1.83e+06  1.11e+06  3.06e+06 
     78.2  1.82e+06  1.11e+06  3.06e+06 
     78.2  1.82e+06  1.11e+06  3.07e+06 
     78.3  1.82e+06  1.11e+06  3.07e+06 
     78.3  1.81e+06  1.11e+06  3.07e+06 
     78.3  1.81e+06  1.11e+06  3.08e+06 
     78.3  1.81e+06  1.11e+06  3.08e+06 
     78.4  1.81e+06  1.11e+06  3.09e+06 
     78.4   1.8e+06  1.11e+06  3.09e+06 
     78.4   1.8e+06  1.11e+06  3.09e+06 
     78.4   1.8e+06   1.1e+06   3.1e+06 
     78.4   1.8e+06   1.1e+06   3.1e+06 
     78.5  1.79e+06   1.1e+06   3.1e+06 
     78.5  1.79e+06   1.1e+06  3.11e+06 
     78.5  1.79e+06   1.1e+06  3.11e+06 
     78.5  1.79e+06   1.1e+06  3.11e+06 
     78.6  1.78e+06   1.1e+06  3.12e+06 
     78.6  1.78e+06   1.1e+06  3.12e+06 
     78.6  1.78e+06   1.1e+06  3.13e+06 
     78.6  1.78e+06  1.09e+06  3.13e+06 
     78.7  1.77e+06  1.09e+06  3.13e+06 
     78.7  1.77e+06  1.09e+06  3.14e+06 
     78.7  1.77e+06  1.09e+06  3.14e+06 
     78.7  1.77e+06  1.09e+06  3.14e+06 
     78.8  1.76e+06  1.09e+06  3.15e+06 
     78.8  1.76e+06  1.09e+06  3.15e+06 
     78.8  1.76e+06  1.09e+06  3.15e+06 
     78.8  1.76e+06  1.08e+06  3.16e+06 
     78.8  1.75e+06  1.08e+06  3.16e+06 
     78.9  1.75e+06  1.08e+06  3.17e+06 
     78.9  1.75e+06  1.08e+06  3.17e+06 
     78.9  1.75e+06  1.08e+06  3.17e+06 
     78.9  1.74e+06  1.08e+06  3.18e+06 
       79  1.74e+06  1.08e+06  3.18e+06 
       79  1.74e+06  1.08e+06  3.18e+06 
       79  1.74e+06  1.08e+06  3.19e+06 
       79  1.73e+06  1.07e+06  3.19e+06 
     79.1  1.73e+06  1.07e+06  3.19e+06 
     79.1  1.73e+06  1.07e+06   3.2e+06 
     79.1  1.73e+06  1.07e+06   3.2e+06 
     79.1  1.72e+06  1.07e+06  3.21e+06 
     79.2  1.72e+06  1.07e+06  3.21e+06 
     79.2  1.72e+06  1.07e+06  3.21e+06 
     79.2  1.72e+06  1.07e+06  3.22e+06 
     79.2  1.71e+06  1.06e+06  3.22e+06 
     79.3  1.71e+06  1.06e+06  3.22e+06 
     79.3  1.71e+06  1.06e+06  3.23e+06 
     79.3  1.71e+06  1.06e+06  3.23e+06 
     79.3  1.71e+06  1.06e+06  3.24e+06 
     79.3   1.7e+06  1.06e+06  3.24e+06 
     79.4   1.7e+06  1.06e+06  3.24e+06 
     79.4   1.7e+06  1.06e+06  3.25e+06 
     79.4   1.7e+06  1.05e+06  3.25e+06 
     79.4  1.69e+06  1.05e+06  3.25e+06 
     79.5  1.69e+06  1.05e+06  3.26e+06 
     79.5  1.69e+06  1.05e+06  3.26e+06 
     79.5  1.69e+06  1.05e+06  3.26e+06 
     79.5  1.68e+06  1.05e+06  3.27e+06 
     79.6  1.68e+06  1.05e+06  3.27e+06 
     79.6  1.68e+06  1.05e+06  3.28e+06 
     79.6  1.68e+06  1.04e+06  3.28e+06 
     79.6  1.67e+06  1.04e+06  3.28e+06 
     79.7  1.67e+06  1.04e+06  3.29e+06 
     79.7  1.67e+06  1.04e+06  3.29e+06 
     79.7  1.67e+06  1.04e+06  3.29e+06 
     79.7  1.66e+06  1.04e+06   3.3e+06 
     79.8  1.66e+06  1.04e+06   3.3e+06 
     79.8  1.66e+06  1.04e+06   3.3e+06 
     79.8  1.66e+06  1.03e+06  3.31e+06 
     79.8  1.66e+06  1.03e+06  3.31e+06 
     79.9  1.65e+06  1.03e+06  3.32e+06 
     79.9  1.65e+06  1.03e+06  3.32e+06 
     79.9  1.65e+06  1.03e+06  3.32e+06 
     79.9  1.65e+06  1.03e+06  3.33e+06 
       80  1.64e+06  1.03e+06  3.33e+06 
       80  1.64e+06  1.03e+06  3.33e+06 
       80  1.64e+06  1.02e+06  3.34e+06 
       80  1.64e+06  1.02e+06  3.34e+06 
     80.1  1.63e+06  1.02e+06  3.34e+06 
     80.1  1.63e+06  1.02e+06  3.35e+06 
     80.1  1.63e+06  1.02e+06  3.35e+06 
     80.1  1.63e+06  1.02e+06  3.36e+06 
     80.2  1.62e+06  1.02e+06  3.36e+06 
     80.2  1.62e+06  1.01e+06  3.36e+06 
     80.2  1.62e+06  1.01e+06  3.37e+06 
     80.2  1.62e+06  1.01e+06  3.37e+06 
     80.3  1.62e+06  1.01e+06  3.37e+06 
     80.3  1.61e+06  1.01e+06  3.38e+06 
     80.3  1.61e+06  1.01e+06  3.38e+06 
     80.3  1.61e+06  1.01e+06  3.38e+06 
     80.4  1.61e+06  1.01e+06  3.39e+06 
     80.4   1.6e+06     1e+06  3.39e+06 
     80.4   1.6e+06     1e+06   3.4e+06 
     80.4   1.6e+06     1e+06   3.4e+06 
     80.5   1.6e+06     1e+06   3.4e+06 
     80.5   1.6e+06  9.98e+05  3.41e+06 
     80.5  1.59e+06  9.97e+05  3.41e+06 
     80.5  1.59e+06  9.95e+05  3.41e+06 
     80.6  1.59e+06  9.94e+05  3.42e+06 
     80.6  1.59e+06  9.93e+05  3.42e+06 
     80.6  1.58e+06  9.91e+05  3.43e+06 
     80.6  1.58e+06   9.9e+05  3.43e+06 
     80.7  1.58e+06  9.88e+05  3.43e+06 
     80.7  1.58e+06  9.87e+05  3.44e+06 
     80.7  1.57e+06  9.86e+05  3.44e+06 
     80.7  1.57e+06  9.84e+05  3.44e+06 
     80.8  1.57e+06  9.83e+05  3.45e+06 
     80.8  1.57e+06  9.81e+05  3.45e+06 
     80.8  1.57e+06   9.8e+05  3.45e+06 
     80.9  1.56e+06  9.78e+05  3.46e+06 
     80.9  1.56e+06  9.77e+05  3.46e+06 
     80.9  1.56e+06  9.76e+05  3.47e+06 
     80.9  1.56e+06  9.74e+05  3.47e+06 
       81  1.55e+06  9.73e+05  3.47e+06 
       81  1.55e+06  9.71e+05  3.48e+06 
       81  1.55e+06   9.7e+05  3.48e+06 
       81  1.55e+06  9.68e+05  3.48e+06 
     81.1  1.55e+06  9.67e+05  3.49e+06 
     81.1  1.54e+06  9.66e+05  3.49e+06 
     81.1  1.54e+06  9.64e+05  3.49e+06 
     81.1  1.54e+06  9.63e+05   3.5e+06 
     81.2  1.54e+06  9.61e+05   3.5e+06 
     81.2  1.54e+06   9.6e+05  3.51e+06 
     81.2  1.53e+06  9.58e+05  3.51e+06 
     81.2  1.53e+06  9.57e+05  3.51e+06 
     81.3  1.53e+06  9.55e+05  3.52e+06 
     81.3  1.53e+06  9.54e+05  3.52e+06 
     81.3  1.52e+06  9.52e+05  3.52e+06 
     81.4  1.52e+06  9.51e+05  3.53e+06 
     81.4  1.52e+06  9.49e+05  3.53e+06 
     81.4  1.52e+06  9.48e+05  3.53e+06 
     81.4  1.52e+06  9.46e+05  3.54e+06 
     81.5  1.51e+06  9.45e+05  3.54e+06 
     81.5  1.51e+06  9.43e+05  3.55e+06 
     81.5  1.51e+06  9.42e+05  3.55e+06 
     81.5  1.51e+06   9.4e+05  3.55e+06 
     81.6  1.51e+06  9.39e+05  3.56e+06 
     81.6   1.5e+06  9.37e+05  3.56e+06 
     81.6   1.5e+06  9.36e+05  3.56e+06 
     81.6   1.5e+06  9.34e+05  3.57e+06 
     81.7   1.5e+06  9.33e+05  3.57e+06 
     81.7  1.49e+06  9.31e+05  3.57e+06 
     81.7  1.49e+06   9.3e+05  3.58e+06 
     81.8  1.49e+06  9.28e+05  3.58e+06 
     81.8  1.49e+06  9.27e+05  3.58e+06 
     81.8  1.49e+06  9.25e+05  3.59e+06 
     81.8  1.48e+06  9.24e+05  3.59e+06 
     81.9  1.48e+06  9.22e+05   3.6e+06 
     81.9  1.48e+06  9.21e+05   3.6e+06 
     81.9  1.48e+06  9.19e+05   3.6e+06 
       82  1.48e+06  9.18e+05  3.61e+06 
       82  1.47e+06  9.16e+05  3.61e+06 
       82  1.47e+06  9.15e+05  3.61e+06 
       82  1.47e+06  9.13e+05  3.62e+06 
     82.1  1.47e+06  9.11e+05  3.62e+06 
     82.1  1.47e+06   9.1e+05  3.62e+06 
     82.1  1.46e+06  9.08e+05  3.63e+06 
     82.1  1.46e+06  9.07e+05  3.63e+06 
     82.2  1.46e+06  9.05e+05  3.64e+06 
     82.2  1.46e+06  9.04e+05  3.64e+06 
     82.2  1.46e+06  9.02e+05  3.64e+06 
     82.3  1.45e+06  9.01e+05  3.65e+06 
     82.3  1.45e+06  8.99e+05  3.65e+06 
     82.3  1.45e+06  8.97e+05  3.65e+06 
     82.3  1.45e+06  8.96e+05  3.66e+06 
     82.4  1.45e+06  8.94e+05  3.66e+06 
     82.4  1.44e+06  8.93e+05  3.66e+06 
     82.4  1.44e+06  8.91e+05  3.67e+06 
     82.5  1.44e+06   8.9e+05  3.67e+06 
     82.5  1.44e+06  8.88e+05  3.67e+06 
     82.5  1.44e+06  8.86e+05  3.68e+06 
     82.5  1.43e+06  8.85e+05  3.68e+06 
     82.6  1.43e+06  8.83e+05  3.69e+06 
     82.6  1.43e+06  8.82e+05  3.69e+06 
     82.6  1.43e+06   8.8e+05  3.69e+06 
     82.6  1.43e+06  8.79e+05   3.7e+06 
     82.7  1.42e+06  8.77e+05   3.7e+06 
     82.7  1.42e+06  8.75e+05   3.7e+06 
     82.7  1.42e+06  8.74e+05  3.71e+06 
     82.8  1.42e+06  8.72e+05  3.71e+06 
     82.8  1.42e+06  8.71e+05  3.71e+06 
     82.8  1.41e+06  8.69e+05  3.72e+06 
     82.8  1.41e+06  8.67e+05  3.72e+06 
     82.9  1.41e+06  8.66e+05  3.72e+06 
     82.9  1.41e+06  8.64e+05  3.73e+06 
     82.9  1.41e+06  8.63e+05  3.73e+06 
       83   1.4e+06  8.61e+05  3.74e+06 
       83   1.4e+06  8.59e+05  3.74e+06 
       83   1.4e+06  8.58e+05  3.74e+06 
     83.1   1.4e+06  8.56e+05  3.75e+06 
     83.1   1.4e+06  8.54e+05  3.75e+06 
     83.1  1.39e+06  8.53e+05  3.75e+06 
     83.1  1.39e+06  8.51e+05  3.76e+06 
     83.2  1.39e+06   8.5e+05  3.76e+06 
     83.2  1.39e+06  8.48e+05  3.76e+06 
     83.2  1.39e+06  8.46e+05  3.77e+06 
     83.3  1.38e+06  8.45e+05  3.77e+06 
     83.3  1.38e+06  8.43e+05  3.77e+06 
     83.3  1.38e+06  8.41e+05  3.78e+06 
     83.3  1.38e+06   8.4e+05  3.78e+06 
     83.4  1.38e+06  8.38e+05  3.78e+06 
     83.4  1.38e+06  8.37e+05  3.79e+06 
     83.4  1.37e+06  8.35e+05  3.79e+06 
     83.5  1.37e+06  8.33e+05   3.8e+06 
     83.5  1.37e+06  8.32e+05   3.8e+06 
     83.5  1.37e+06   8.3e+05   3.8e+06 
     83.5  1.37e+06  8.28e+05  3.81e+06 
     83.6  1.36e+06  8.27e+05  3.81e+06 
     83.6  1.36e+06  8.25e+05  3.81e+06 
     83.6  1.36e+06  8.23e+05  3.82e+06 
     83.7  1.36e+06  8.22e+05  3.82e+06 
     83.7  1.36e+06   8.2e+05  3.82e+06 
     83.7  1.35e+06  8.18e+05  3.83e+06 
     83.8  1.35e+06  8.17e+05  3.83e+06 
     83.8  1.35e+06  8.15e+05  3.83e+06 
     83.8  1.35e+06  8.13e+05  3.84e+06 
     83.8  1.35e+06  8.12e+05  3.84e+06 
     83.9  1.35e+06   8.1e+05  3.84e+06 
     83.9  1.34e+06  8.08e+05  3.85e+06 
     83.9  1.34e+06  8.07e+05  3.85e+06 
       84  1.34e+06  8.05e+05  3.85e+06 
       84  1.34e+06  8.03e+05  3.86e+06 
       84  1.34e+06  8.02e+05  3.86e+06 
     84.1  1.33e+06     8e+05  3.87e+06 
     84.1  1.33e+06  7.98e+05  3.87e+06 
     84.1  1.33e+06  7.97e+05  3.87e+06 
     84.2  1.33e+06  7.95e+05  3.88e+06 
     84.2  1.33e+06  7.93e+05  3.88e+06 
     84.2  1.33e+06  7.92e+05  3.88e+06 
     84.2  1.32e+06   7.9e+05  3.89e+06 
     84.3  1.32e+06  7.88e+05  3.89e+06 
     84.3  1.32e+06  7.87e+05  3.89e+06 
     84.3  1.32e+06  7.85e+05   3.9e+06 
     84.4  1.32e+06  7.83e+05   3.9e+06 
     84.4  1.31e+06  7.82e+05   3.9e+06 
     84.4  1.31e+06   7.8e+05  3.91e+06 
     84.5  1.31e+06  7.78e+05  3.91e+06 
     84.5  1.31e+06  7.77e+05  3.91e+06 
     84.5  1.31e+06  7.75e+05  3.92e+06 
     84.6  1.31e+06  7.73e+05  3.92e+06 
     84.6   1.3e+06  7.72e+05  3.92e+06 
     84.6   1.3e+06   7.7e+05  3.93e+06 
     84.6   1.3e+06  7.68e+05  3.93e+06 
     84.7   1.3e+06  7.66e+05  3.93e+06 
     84.7   1.3e+06  7.65e+05  3.94e+06 
     84.7   1.3e+06  7.63e+05  3.94e+06 
     84.8  1.29e+06  7.61e+05  3.94e+06 
     84.8  1.29e+06   7.6e+05  3.95e+06 
     84.8  1.29e+06  7.58e+05  3.95e+06 
     84.9  1.29e+06  7.56e+05  3.95e+06 
     84.9  1.29e+06  7.55e+05  3.96e+06 
     84.9  1.29e+06  7.53e+05  3.96e+06 
       85  1.28e+06  7.51e+05  3.97e+06 
       85  1.28e+06  7.49e+05  3.97e+06 
       85  1.28e+06  7.48e+05  3.97e+06 
     85.1  1.28e+06  7.46e+05  3.98e+06 
     85.1  1.28e+06  7.44e+05  3.98e+06 
     85.1  1.28e+06  7.43e+05  3.98e+06 
     85.2  1.27e+06  7.41e+05  3.99e+06 
     85.2  1.27e+06  7.39e+05  3.99e+06 
     85.2  1.27e+06  7.38e+05  3.99e+06 
     85.2  1.27e+06  7.36e+05     4e+06 
     85.3  1.27e+06  7.34e+05     4e+06 
     85.3  1.27e+06  7.32e+05     4e+06 
     85.3  1.26e+06  7.31e+05  4.01e+06 
     85.4  1.26e+06  7.29e+05  4.01e+06 
     85.4  1.26e+06  7.27e+05  4.01e+06 
     85.4  1.26e+06  7.26e+05  4.02e+06 
     85.5  1.26e+06  7.24e+05  4.02e+06 
     85.5  1.26e+06  7.22e+05  4.02e+06 
     85.5  1.25e+06   7.2e+05  4.03e+06 
     85.6  1.25e+06  7.19e+05  4.03e+06 
     85.6  1.25e+06  7.17e+05  4.03e+06 
     85.6  1.25e+06  7.15e+05  4.04e+06 
     85.7  1.25e+06  7.14e+05  4.04e+06 
     85.7  1.25e+06  7.12e+05  4.04e+06 
     85.7  1.24e+06   7.1e+05  4.05e+06 
     85.8  1.24e+06  7.08e+05  4.05e+06 
     85.8  1.24e+06  7.07e+05  4.05e+06 
     85.8  1.24e+06  7.05e+05  4.06e+06 
     85.9  1.24e+06  7.03e+05  4.06e+06 
     85.9  1.24e+06  7.01e+05  4.06e+06 
     85.9  1.23e+06     7e+05  4.07e+06 
       86  1.23e+06  6.98e+05  4.07e+06 
       86  1.23e+06  6.96e+05  4.07e+06 
       86  1.23e+06  6.95e+05  4.08e+06 
     86.1  1.23e+06  6.93e+05  4.08e+06 
     86.1  1.23e+06  6.91e+05  4.08e+06 
     86.1  1.22e+06  6.89e+05  4.09e+06 
     86.2  1.22e+06  6.88e+05  4.09e+06 
     86.2  1.22e+06  6.86e+05  4.09e+06 
     86.2  1.22e+06  6.84e+05   4.1e+06 
     86.3  1.22e+06  6.82e+05   4.1e+06 
     86.3  1.22e+06  6.81e+05   4.1e+06 
     86.3  1.22e+06  6.79e+05  4.11e+06 
     86.4  1.21e+06  6.77e+05  4.11e+06 
     86.4  1.21e+06  6.76e+05  4.11e+06 
     86.4  1.21e+06  6.74e+05  4.12e+06 
     86.5  1.21e+06  6.72e+05  4.12e+06 
