     2.46      1.07   -0.0835    -0.726     0.354    -0.344     -0.27     0.131     0.467     0.944     0.123     -1.07     -0.59 
     2.46      1.07   -0.0816    -0.722     0.354    -0.348    -0.273     0.128     0.467     0.949     0.116     -1.08    -0.583 
     2.46      1.07   -0.0797    -0.718     0.355    -0.352    -0.275     0.125     0.467     0.954     0.109     -1.08    -0.577 
     2.47      1.07   -0.0779    -0.714     0.355    -0.357    -0.277     0.122     0.467     0.959     0.103     -1.08     -0.57 
     2.47      1.07    -0.076    -0.711     0.355    -0.361    -0.279     0.119     0.467     0.964    0.0957     -1.08    -0.563 
     2.48      1.07   -0.0742    -0.707     0.356    -0.365    -0.282     0.116     0.467     0.968    0.0888     -1.08    -0.556 
     2.48      1.07   -0.0724    -0.703     0.356     -0.37    -0.284     0.113     0.467     0.973    0.0819     -1.09    -0.549 
     2.48      1.07   -0.0705    -0.699     0.356    -0.374    -0.286      0.11     0.467     0.978    0.0749     -1.09    -0.542 
     2.49      1.07   -0.0687    -0.695     0.357    -0.378    -0.288     0.107     0.467     0.982    0.0678     -1.09    -0.535 
     2.49      1.07   -0.0669    -0.691     0.357    -0.382     -0.29     0.104     0.467     0.987    0.0607     -1.09    -0.528 
      2.5      1.07    -0.065    -0.687     0.357    -0.387    -0.292     0.101     0.467     0.991    0.0535     -1.09    -0.521 
      2.5      1.07   -0.0632    -0.684     0.357    -0.391    -0.294     0.098     0.467     0.995    0.0463     -1.09    -0.514 
      2.5      1.07   -0.0614     -0.68     0.358    -0.395    -0.296    0.0951     0.467         1     0.039     -1.09    -0.506 
     2.51      1.08   -0.0596    -0.676     0.358    -0.399    -0.298    0.0922     0.467         1    0.0317      -1.1    -0.499 
     2.51      1.08   -0.0578    -0.672     0.358    -0.404      -0.3    0.0894     0.467      1.01    0.0244      -1.1    -0.492 
     2.52      1.08   -0.0559    -0.668     0.358    -0.408    -0.302    0.0865     0.467      1.01     0.017      -1.1    -0.484 
     2.52      1.08   -0.0541    -0.664     0.358    -0.412    -0.304    0.0836     0.467      1.02    0.0095      -1.1    -0.477 
     2.52      1.08   -0.0523     -0.66     0.358    -0.416    -0.306    0.0808     0.467      1.02   0.00201      -1.1    -0.469 
     2.53      1.08   -0.0505    -0.656     0.358    -0.421    -0.307     0.078     0.467      1.02  -0.00552      -1.1    -0.462 
     2.53      1.08   -0.0487    -0.652     0.358    -0.425    -0.309    0.0752     0.467      1.03   -0.0131      -1.1    -0.454 
     2.54      1.08    -0.047    -0.648     0.358    -0.429    -0.311    0.0723     0.467      1.03   -0.0207      -1.1    -0.447 
     2.54      1.08   -0.0452    -0.644     0.358    -0.433    -0.313    0.0695     0.467      1.03   -0.0284      -1.1    -0.439 
     2.54      1.08   -0.0434     -0.64     0.358    -0.438    -0.314    0.0668     0.467      1.04   -0.0361      -1.1    -0.431 
     2.55      1.08   -0.0416    -0.636     0.358    -0.442    -0.316     0.064     0.467      1.04   -0.0438     -1.11    -0.424 
     2.55      1.08   -0.0398    -0.632     0.357    -0.446    -0.318    0.0612     0.467      1.04   -0.0515     -1.11    -0.416 
     2.55      1.08    -0.038    -0.628     0.357     -0.45    -0.319    0.0584     0.467      1.05   -0.0593     -1.11    -0.408 
     2.56      1.08   -0.0362    -0.625     0.357    -0.454    -0.321    0.0557     0.467      1.05   -0.0671     -1.11      -0.4 
     2.56      1.08   -0.0345    -0.621     0.357    -0.459    -0.322     0.053     0.467      1.05    -0.075     -1.11    -0.392 
     2.57      1.08   -0.0327    -0.617     0.356    -0.463    -0.324    0.0502     0.467      1.06   -0.0829     -1.11    -0.384 
     2.57      1.08   -0.0309    -0.612     0.356    -0.467    -0.325    0.0475     0.467      1.06   -0.0908     -1.11    -0.376 
     2.57      1.08   -0.0292    -0.608     0.356    -0.471    -0.326    0.0448     0.467      1.06   -0.0987     -1.11    -0.369 
     2.58      1.08   -0.0274    -0.604     0.355    -0.475    -0.328     0.042     0.467      1.07    -0.107     -1.11    -0.361 
     2.58      1.08   -0.0256      -0.6     0.355     -0.48    -0.329    0.0393     0.467      1.07    -0.115     -1.11    -0.353 
     2.58      1.08   -0.0239    -0.596     0.354    -0.484    -0.331    0.0366     0.467      1.07    -0.123     -1.11    -0.345 
     2.59      1.08   -0.0221    -0.592     0.354    -0.488    -0.332    0.0339     0.467      1.07    -0.131     -1.11    -0.337 
     2.59      1.08   -0.0203    -0.588     0.353    -0.492    -0.333    0.0312     0.467      1.08    -0.139     -1.11    -0.329 
      2.6      1.08   -0.0186    -0.584     0.353    -0.496    -0.334    0.0285     0.467      1.08    -0.147     -1.11     -0.32 
      2.6      1.08   -0.0168     -0.58     0.352      -0.5    -0.335    0.0258     0.467      1.08    -0.155     -1.11    -0.312 
      2.6      1.08   -0.0151    -0.576     0.352    -0.505    -0.337    0.0232     0.467      1.08    -0.163     -1.11    -0.304 
     2.61      1.08   -0.0133    -0.572     0.351    -0.509    -0.338    0.0205     0.467      1.08    -0.171      -1.1    -0.296 
     2.61      1.08   -0.0116    -0.568      0.35    -0.513    -0.339    0.0178     0.467      1.09    -0.179      -1.1    -0.288 
     2.61      1.08  -0.00981    -0.564      0.35    -0.517     -0.34    0.0151     0.467      1.09    -0.187      -1.1     -0.28 
     2.62      1.08  -0.00805     -0.56     0.349    -0.521    -0.341    0.0125     0.467      1.09    -0.195      -1.1    -0.272 
     2.62      1.08   -0.0063    -0.556     0.348    -0.525    -0.342   0.00979     0.467      1.09    -0.203      -1.1    -0.264 
     2.63      1.08  -0.00455    -0.552     0.347    -0.529    -0.343   0.00712     0.467      1.09    -0.212      -1.1    -0.256 
     2.63      1.08   -0.0028    -0.548     0.347    -0.534    -0.344   0.00446     0.467      1.09     -0.22      -1.1    -0.248 
     2.63      1.08  -0.00105    -0.543     0.346    -0.538    -0.345   0.00179     0.467       1.1    -0.228      -1.1    -0.239 
     2.64      1.08  0.000697    -0.539     0.345    -0.542    -0.346 -0.000871     0.467       1.1    -0.236      -1.1    -0.231 
     2.64      1.08   0.00245    -0.535     0.344    -0.546    -0.347  -0.00353     0.467       1.1    -0.244      -1.1    -0.223 
     2.64      1.08   0.00419    -0.531     0.343     -0.55    -0.347   -0.0062     0.467       1.1    -0.252     -1.09    -0.215 
     2.65      1.08   0.00594    -0.527     0.342    -0.554    -0.348  -0.00886     0.467       1.1     -0.26     -1.09    -0.207 
     2.65      1.08   0.00769    -0.523     0.341    -0.558    -0.349   -0.0115     0.467       1.1    -0.268     -1.09    -0.199 
     2.66      1.08   0.00944    -0.519      0.34    -0.562     -0.35   -0.0142     0.467       1.1    -0.277     -1.09    -0.191 
     2.66      1.08    0.0112    -0.515     0.339    -0.566     -0.35   -0.0169     0.467       1.1    -0.285     -1.09    -0.183 
     2.66      1.08    0.0129     -0.51     0.338     -0.57    -0.351   -0.0195     0.467       1.1    -0.293     -1.08    -0.174 
     2.67      1.08    0.0147    -0.506     0.337    -0.574    -0.352   -0.0222     0.467      1.11    -0.301     -1.08    -0.166 
     2.67      1.08    0.0164    -0.502     0.336    -0.578    -0.352   -0.0249     0.467      1.11    -0.309     -1.08    -0.158 
     2.67      1.08    0.0182    -0.498     0.335    -0.582    -0.353   -0.0275     0.467      1.11    -0.317     -1.08     -0.15 
     2.68      1.08    0.0199    -0.494     0.333    -0.587    -0.353   -0.0302     0.467      1.11    -0.325     -1.08    -0.142 
     2.68      1.08    0.0217     -0.49     0.332    -0.591    -0.354   -0.0329     0.467      1.11    -0.333     -1.07    -0.134 
     2.69      1.08    0.0234    -0.486     0.331    -0.595    -0.354   -0.0356     0.467      1.11    -0.341     -1.07    -0.126 
     2.69      1.08    0.0252    -0.481      0.33    -0.599    -0.355   -0.0383     0.467      1.11    -0.349     -1.07    -0.118 
     2.69      1.08     0.027    -0.477     0.328    -0.603    -0.355    -0.041     0.467      1.11    -0.357     -1.07     -0.11 
      2.7      1.08    0.0287    -0.473     0.327    -0.607    -0.356   -0.0437     0.467      1.11    -0.365     -1.06    -0.102 
      2.7      1.08    0.0305    -0.469     0.326    -0.611    -0.356   -0.0464     0.467      1.11    -0.373     -1.06   -0.0945 
      2.7      1.08    0.0322    -0.465     0.324    -0.615    -0.356   -0.0491     0.467      1.11    -0.381     -1.06   -0.0867 
     2.71      1.08     0.034    -0.461     0.323    -0.619    -0.357   -0.0518     0.467      1.11    -0.388     -1.06   -0.0788 
     2.71      1.08    0.0357    -0.456     0.321    -0.623    -0.357   -0.0545     0.467      1.11    -0.396     -1.05    -0.071 
     2.72      1.08    0.0375    -0.452      0.32    -0.627    -0.357   -0.0573     0.467      1.11    -0.404     -1.05   -0.0632 
     2.72      1.08    0.0393    -0.448     0.318     -0.63    -0.357     -0.06     0.467      1.11    -0.412     -1.05   -0.0555 
     2.72      1.08     0.041    -0.444     0.317    -0.634    -0.358   -0.0627     0.467      1.11    -0.419     -1.04   -0.0478 
     2.73      1.08    0.0428     -0.44     0.315    -0.638    -0.358   -0.0655     0.467      1.11    -0.427     -1.04   -0.0401 
     2.73      1.08    0.0446    -0.436     0.313    -0.642    -0.358   -0.0683     0.467       1.1    -0.435     -1.04   -0.0325 
     2.73      1.08    0.0464    -0.431     0.312    -0.646    -0.358    -0.071     0.467       1.1    -0.442     -1.03   -0.0249 
     2.74      1.08    0.0481    -0.427      0.31     -0.65    -0.358   -0.0738     0.467       1.1     -0.45     -1.03   -0.0173 
     2.74      1.08    0.0499    -0.423     0.308    -0.654    -0.358   -0.0766     0.467       1.1    -0.458     -1.03  -0.00977 
     2.75      1.08    0.0517    -0.419     0.307    -0.658    -0.358   -0.0794     0.467       1.1    -0.465     -1.02  -0.00229 
     2.75      1.08    0.0535    -0.415     0.305    -0.662    -0.358   -0.0822     0.467       1.1    -0.472     -1.02   0.00515 
     2.75      1.08    0.0553     -0.41     0.303    -0.666    -0.358    -0.085     0.467       1.1     -0.48     -1.01    0.0125 
     2.76      1.08     0.057    -0.406     0.301     -0.67    -0.358   -0.0878     0.467       1.1    -0.487     -1.01    0.0199 
     2.76      1.08    0.0588    -0.402     0.299    -0.673    -0.358   -0.0907     0.467       1.1    -0.494     -1.01    0.0272 
     2.77      1.08    0.0606    -0.398     0.297    -0.677    -0.358   -0.0935     0.467       1.1    -0.502        -1    0.0345 
     2.77      1.07    0.0624    -0.394     0.295    -0.681    -0.358   -0.0964     0.467      1.09    -0.509    -0.998    0.0417 
     2.77      1.07    0.0642    -0.389     0.293    -0.685    -0.358   -0.0992     0.467      1.09    -0.516    -0.994    0.0488 
     2.78      1.07     0.066    -0.385     0.291    -0.689    -0.357    -0.102     0.467      1.09    -0.523    -0.989    0.0559 
     2.78      1.07    0.0678    -0.381     0.289    -0.693    -0.357    -0.105     0.467      1.09     -0.53    -0.985     0.063 
     2.78      1.07    0.0696    -0.377     0.287    -0.696    -0.357    -0.108     0.467      1.09    -0.537    -0.981      0.07 
     2.79      1.07    0.0714    -0.372     0.285      -0.7    -0.357    -0.111     0.467      1.09    -0.544    -0.976     0.077 
     2.79      1.07    0.0733    -0.368     0.283    -0.704    -0.356    -0.114     0.467      1.09    -0.551    -0.972    0.0839 
      2.8      1.07    0.0751    -0.364     0.281    -0.708    -0.356    -0.117     0.467      1.08    -0.558    -0.967    0.0907 
      2.8      1.07    0.0769     -0.36     0.279    -0.712    -0.356     -0.12     0.467      1.08    -0.565    -0.962    0.0975 
      2.8      1.07    0.0787    -0.356     0.276    -0.715    -0.355    -0.123     0.467      1.08    -0.571    -0.957     0.104 
     2.81      1.07    0.0805    -0.351     0.274    -0.719    -0.355    -0.126     0.467      1.08    -0.578    -0.953     0.111 
     2.81      1.07    0.0824    -0.347     0.272    -0.723    -0.354    -0.129     0.467      1.08    -0.585    -0.948     0.118 
     2.82      1.07    0.0842    -0.343      0.27    -0.726    -0.354    -0.132     0.467      1.07    -0.591    -0.943     0.124 
     2.82      1.07    0.0861    -0.339     0.267     -0.73    -0.353    -0.135     0.467      1.07    -0.598    -0.938     0.131 
     2.82      1.07    0.0879    -0.334     0.265    -0.734    -0.353    -0.138     0.467      1.07    -0.604    -0.933     0.137 
     2.83      1.07    0.0897     -0.33     0.263    -0.738    -0.352    -0.141     0.467      1.07     -0.61    -0.928     0.143 
     2.83      1.07    0.0916    -0.326      0.26    -0.741    -0.352    -0.144     0.467      1.07    -0.617    -0.923      0.15 
     2.84      1.07    0.0934    -0.322     0.258    -0.745    -0.351    -0.147     0.467      1.06    -0.623    -0.917     0.156 
     2.84      1.07    0.0953    -0.318     0.255    -0.748     -0.35     -0.15     0.467      1.06    -0.629    -0.912     0.162 
     2.84      1.07    0.0972    -0.313     0.253    -0.752     -0.35    -0.153     0.467      1.06    -0.635    -0.907     0.168 
     2.85      1.06     0.099    -0.309      0.25    -0.756    -0.349    -0.157     0.467      1.06    -0.641    -0.901     0.174 
     2.85      1.06     0.101    -0.305     0.247    -0.759    -0.348     -0.16     0.467      1.06    -0.647    -0.896      0.18 
     2.86      1.06     0.103    -0.301     0.245    -0.763    -0.348    -0.163     0.467      1.05    -0.653     -0.89     0.186 
     2.86      1.06     0.105    -0.296     0.242    -0.766    -0.347    -0.166     0.467      1.05    -0.659    -0.885     0.192 
     2.86      1.06     0.107    -0.292      0.24     -0.77    -0.346     -0.17     0.467      1.05    -0.665    -0.879     0.198 
     2.87      1.06     0.108    -0.288     0.237    -0.774    -0.345    -0.173     0.467      1.05     -0.67    -0.874     0.204 
     2.87      1.06      0.11    -0.284     0.234    -0.777    -0.344    -0.176     0.467      1.04    -0.676    -0.868     0.209 
     2.88      1.06     0.112    -0.279     0.231    -0.781    -0.344    -0.179     0.467      1.04    -0.681    -0.863     0.215 
     2.88      1.06     0.114    -0.275     0.229    -0.784    -0.343    -0.183     0.466      1.04    -0.687    -0.857      0.22 
     2.88      1.06     0.116    -0.271     0.226    -0.788    -0.342    -0.186     0.466      1.04    -0.692    -0.851     0.226 
